σₐ²,σᵤ²,LL
6.8139339755102,6.37019915102041,-350.964176333136
6.8139339755102,6.51811075918367,-351.678836866858
6.8139339755102,6.66602236734694,-352.409899138006
6.8139339755102,6.8139339755102,-353.155310120212
6.8139339755102,6.96184558367347,-353.913232909308
6.8139339755102,7.10975719183674,-354.682021636949
6.8139339755102,7.2576688,-355.460199664571
6.96184558367347,0.01,-39385.9186483695
6.96184558367347,0.157911608163265,-2466.44525281989
6.96184558367347,0.305823216326531,-1310.6520979927
6.96184558367347,0.453734824489796,-923.246262522828
6.96184558367347,0.601646432653061,-733.69902101284
6.96184558367347,0.749558040816327,-623.393738658483
6.96184558367347,0.897469648979592,-552.413063148959
6.96184558367347,1.04538125714286,-503.643779951882
6.96184558367347,1.19329286530612,-468.563233870293
6.96184558367347,1.34120447346939,-442.466958944734
6.96184558367347,1.48911608163265,-422.554769689588
6.96184558367347,1.63702768979592,-407.060867456484
6.96184558367347,1.78493929795918,-394.819666099591
6.96184558367347,1.93285090612245,-385.032693634022
6.96184558367347,2.08076251428571,-377.135897498724
6.96184558367347,2.22867412244898,-370.720379905911
6.96184558367347,2.37658573061225,-365.48310126787
6.96184558367347,2.52449733877551,-361.195152205936
6.96184558367347,2.67240894693878,-357.680721149236
6.96184558367347,2.82032055510204,-354.802789125626
6.96184558367347,2.96823216326531,-352.45317793147
6.96184558367347,3.11614377142857,-350.545487056235
6.96184558367347,3.26405537959184,-349.009990648212
6.96184558367347,3.4119669877551,-347.789891121014
6.96184558367347,3.55987859591837,-346.838528722026
6.96184558367347,3.70779020408163,-346.117275719661
6.96184558367347,3.8557018122449,-345.593928153893
6.96184558367347,4.00361342040816,-345.241464093572
6.96184558367347,4.15152502857143,-345.037075208447
6.96184558367347,4.29943663673469,-344.961404481466
6.96184558367347,4.44734824489796,-344.997941030699
6.96184558367347,4.59525985306123,-345.132535836824
6.96184558367347,4.74317146122449,-345.353011354841
6.96184558367347,4.89108306938776,-345.648844640169
6.96184558367347,5.03899467755102,-346.010908490134
6.96184558367347,5.18690628571429,-346.43125870504
6.96184558367347,5.33481789387755,-346.902958264083
6.96184558367347,5.48272950204082,-347.419931239076
6.96184558367347,5.63064111020408,-347.976840809688
6.96184558367347,5.77855271836735,-348.56898692392
6.96184558367347,5.92646432653061,-349.192220057927
6.96184558367347,6.07437593469388,-349.842868236676
6.96184558367347,6.22228754285714,-350.517675030226
6.96184558367347,6.37019915102041,-351.21374667583
6.96184558367347,6.51811075918367,-351.928506820875
6.96184558367347,6.66602236734694,-352.659657656194
6.96184558367347,6.8139339755102,-353.405146429054
6.96184558367347,6.96184558367347,-354.163136501992
6.96184558367347,7.10975719183674,-354.931982266639
6.96184558367347,7.2576688,-355.71020733786
7.10975719183674,0.01,-39386.151780241
7.10975719183674,0.157911608163265,-2466.67923230546
7.10975719183674,0.305823216326531,-1310.88689489997
7.10975719183674,0.453734824489796,-923.481847459115
7.10975719183674,0.601646432653061,-733.935365360853
7.10975719183674,0.749558040816327,-623.630814553897
7.10975719183674,0.897469648979592,-552.650843458707
7.10975719183674,1.04538125714286,-503.882238253177
7.10975719183674,1.19329286530612,-468.802344430319
7.10975719183674,1.34120447346939,-442.706696701004
7.10975719183674,1.48911608163265,-422.795110230936
7.10975719183674,1.63702768979592,-407.301787004664
7.10975719183674,1.78493929795918,-395.061141491467
7.10975719183674,1.93285090612245,-385.274702304327
7.10975719183674,2.08076251428571,-377.378417463365
7.10975719183674,2.22867412244898,-370.963389745802
7.10975719183674,2.37658573061225,-365.726580113272
7.10975719183674,2.52449733877551,-361.43907972129
7.10975719183674,2.67240894693878,-357.92507751847
7.10975719183674,2.82032055510204,-355.047555037912
7.10975719183674,2.96823216326531,-352.698334567429
7.10975719183674,3.11614377142857,-350.791016074566
7.10975719183674,3.26405537959184,-349.255874172728
7.10975719183674,3.4119669877551,-348.036111728075
7.10975719183674,3.55987859591837,-347.085069428356
7.10975719183674,3.70779020408163,-346.364119970535
7.10975719183674,3.8557018122449,-345.841059811676
7.10975719183674,4.00361342040816,-345.48886742661
7.10975719183674,4.15152502857143,-345.284734880286
7.10975719183674,4.29943663673469,-345.20930554039
7.10975719183674,4.44734824489796,-345.246068899585
7.10975719183674,4.59525985306123,-345.380876303296
7.10975719183674,4.74317146122449,-345.601550561707
7.10975719183674,4.89108306938776,-345.897569076154
7.10975719183674,5.03899467755102,-346.259804980867
7.10975719183674,5.18690628571429,-346.680314404315
7.10975719183674,5.33481789387755,-347.152160645372
7.10975719183674,5.48272950204082,-347.669268087282
7.10975719183674,5.63064111020408,-348.226300213145
7.10975719183674,5.77855271836735,-348.818557266614
7.10975719183674,5.92646432653061,-349.441890011944
7.10975719183674,6.07437593469388,-350.092626754864
7.10975719183674,6.22228754285714,-350.767511339068
7.10975719183674,6.37019915102041,-351.463650268514
7.10975719183674,6.51811075918367,-352.178467450565
7.10975719183674,6.66602236734694,-352.909665329483
7.10975719183674,6.8139339755102,-353.655191399608
7.10975719183674,6.96184558367347,-354.413209264365
7.10975719183674,7.10975719183674,-355.182073550265
7.10975719183674,7.2576688,-355.960308101208
7.2576688,0.01,-39386.3881245866
7.2576688,0.157911608163265,-2466.91630820083
7.2576688,0.305823216326531,-1311.12467520972
7.2576688,0.453734824489796,-923.720305760418
7.2576688,0.601646432653061,-734.174475920877
7.2576688,0.749558040816327,-623.870552310167
7.2576688,0.897469648979592,-552.891184000056
7.2576688,1.04538125714286,-504.123157801357
7.2576688,1.19329286530612,-469.043819822196
7.2576688,1.34120447346939,-442.948705371309
7.2576688,1.48911608163265,-423.037630195578
7.2576688,1.63702768979592,-407.544796844554
7.2576688,1.78493929795918,-395.304620336869
7.2576688,1.93285090612245,-385.518629819682
7.2576688,2.08076251428571,-377.622773832599
7.2576688,2.22867412244898,-371.208155658087
7.2576688,2.37658573061225,-365.971736749231
7.2576688,2.52449733877551,-361.684608739622
7.2576688,2.67240894693878,-358.170961042986
7.2576688,2.82032055510204,-355.293775644973
7.2576688,2.96823216326531,-352.944875273759
7.2576688,3.11614377142857,-351.03786032544
7.2576688,3.26405537959184,-349.503005830511
7.2576688,3.4119669877551,-348.283515061114
7.2576688,3.55987859591837,-347.332729100195
7.2576688,3.70779020408163,-346.612021029458
7.2576688,3.8557018122449,-346.089187680562
7.2576688,4.00361342040816,-345.737207893081
7.2576688,4.15152502857143,-345.533274087153
7.2576688,4.29943663673469,-345.458029976375
7.2576688,4.44734824489796,-345.494965390318
7.2576688,4.59525985306123,-345.629932002571
7.2576688,4.74317146122449,-345.850752942996
7.2576688,4.89108306938776,-346.14690592436
7.2576688,5.03899467755102,-346.509264384324
7.2576688,5.18690628571429,-346.929884747009
7.2576688,5.33481789387755,-347.401830599389
7.2576688,5.48272950204082,-347.919026605471
7.2576688,5.63064111020408,-348.476136521987
7.2576688,5.77855271836735,-349.068460859299
7.2576688,5.92646432653061,-349.691850641634
7.2576688,6.07437593469388,-350.342634428153
7.2576688,6.22228754285714,-351.017556309621
7.2576688,6.37019915102041,-351.713723030887
7.2576688,6.51811075918367,-352.428558734191
7.2576688,6.66602236734694,-353.159766092831
7.2576688,6.8139339755102,-353.905292824499
7.2576688,6.96184558367347,-354.663302750448
7.2576688,7.10975719183674,-355.432150709639
7.2576688,7.2576688,-356.210360753197
