seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01822305036806604,10.0,0.0001,Inf,0.8064965333333334,0.7957676082040397,10.0,0.0001,Inf,-114.98271524619614,2023-02-11 09:15:18,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08689047503336766,10.0,0.0001,Inf,0.8064965333333334,0.6450943946034418,10.0,0.0001,Inf,-98.0806681957482,2023-02-11 09:15:21,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06010238050734529,10.0,0.0001,Inf,0.8064965333333334,0.6734141133746867,10.0,0.0001,Inf,-99.71889589457699,2023-02-11 09:15:46,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06282061180190013,10.0,0.0001,Inf,0.8064965333333334,0.6879732686634306,10.0,0.0001,Inf,-102.33281783923906,2023-02-11 09:15:46,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.10529976125393148,10.0,0.0001,Inf,0.8064965333333334,0.6619685080739899,10.0,0.0001,Inf,-100.65797541819492,2023-02-11 09:15:47,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.1290350073212725,10.0,0.0001,Inf,0.8064965333333334,0.6105116990911696,10.0,0.0001,Inf,-93.89714305511245,2023-02-11 09:15:50,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.00669788998608567,10.0,0.0001,Inf,0.8064965333333334,0.7253163552746607,10.0,0.0001,Inf,-103.92096608804434,2023-02-11 09:15:53,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.010942566655982588,10.0,0.0001,Inf,0.8064965333333334,0.6767095770468003,10.0,0.0001,Inf,-97.22695439864374,2023-02-11 09:15:54,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0006479003003736494,10.0,0.0001,Inf,0.8064965333333334,0.8112297515219193,10.0,0.0001,Inf,-111.52236708469923,2023-02-11 09:16:02,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0027346055027326344,10.0,0.0001,Inf,0.8064965333333334,0.749547294897452,10.0,0.0001,Inf,-105.87021923614621,2023-02-11 09:16:03,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06042158448074275,10.0,0.0001,Inf,0.8064965333333334,0.6602419217090443,10.0,0.0001,Inf,-97.64120732160495,2023-02-11 09:16:18,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06917919735263922,10.0,0.0001,Inf,0.8064965333333334,0.5672321897471466,10.0,0.0001,Inf,-83.94044411698198,2023-02-11 09:16:21,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07252767088801626,10.0,0.0001,Inf,0.8064965333333334,0.693997929730811,10.0,0.0001,Inf,-105.15198266738366,2023-02-11 09:16:23,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05610910620405818,10.0,0.0001,Inf,0.8064965333333334,0.6747592257339683,10.0,0.0001,Inf,-99.49918970158947,2023-02-11 09:16:28,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0064724586707782805,10.0,0.0001,Inf,0.8064965333333334,0.7577161270884663,10.0,0.0001,Inf,-106.72953526981048,2023-02-11 09:16:29,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.011393872470231159,10.0,0.0001,Inf,0.8064965333333334,0.7506330917036124,10.0,0.0001,Inf,-107.11017138820809,2023-02-11 09:16:30,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01733425512716913,10.0,0.0001,Inf,0.8064965333333334,0.6711874263884265,10.0,0.0001,Inf,-96.16532995733901,2023-02-11 09:16:38,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08894335798442121,10.0,0.0001,Inf,0.8064965333333334,0.6553063842631186,10.0,0.0001,Inf,-99.91830271506933,2023-02-11 09:16:46,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.056269183121195,10.0,0.0001,Inf,0.8064965333333334,0.6247651309056419,10.0,0.0001,Inf,-91.4390265619797,2023-02-11 09:16:51,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.051179437862455046,10.0,0.0001,Inf,0.8064965333333334,0.7308628229017771,10.0,0.0001,Inf,-108.08546739808384,2023-02-11 09:16:59,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0016378139344706,10.0,0.0001,Inf,0.8064965333333334,0.8101409214538666,10.0,0.0001,Inf,-111.02982685509414,2023-02-11 09:17:07,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09318062546934058,10.0,0.0001,Inf,0.8064965333333334,0.7009348036753291,10.0,0.0001,Inf,-106.44725848154917,2023-02-11 09:17:09,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.020767779649995433,10.0,0.0001,Inf,0.8064965333333334,0.6903275525705794,10.0,0.0001,Inf,-99.6249915538846,2023-02-11 09:17:09,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09887294223999099,10.0,0.0001,Inf,0.8064965333333334,0.6009190563121951,10.0,0.0001,Inf,-90.99784516328948,2023-02-11 09:17:12,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.14487423694831314,10.0,0.0001,Inf,0.8064965333333334,0.5731539197408182,10.0,0.0001,Inf,-88.0514212319431,2023-02-11 09:17:16,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0380592481130968,10.0,0.0001,Inf,0.8064965333333334,0.6178877344105693,10.0,0.0001,Inf,-87.84953262691211,2023-02-11 09:17:18,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0771262408297595,10.0,0.0001,Inf,0.8064965333333334,0.6006813202231545,10.0,0.0001,Inf,-90.3538917174503,2023-02-11 09:17:24,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.12133009260316285,10.0,0.0001,Inf,0.8064965333333334,0.65600733139215,10.0,0.0001,Inf,-101.5761865568511,2023-02-11 09:17:36,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04362341326869057,10.0,0.0001,Inf,0.8064965333333334,0.5617184443503014,10.0,0.0001,Inf,-77.75680493730454,2023-02-11 09:17:37,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05718275372901083,10.0,0.0001,Inf,0.8064965333333334,0.7206953013851756,10.0,0.0001,Inf,-108.26546926263394,2023-02-11 09:17:46,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.10252309242019564,10.0,0.0001,Inf,0.8064965333333334,0.6013010423103999,10.0,0.0001,Inf,-91.26085201438275,2023-02-11 09:17:47,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.036610403233034106,10.0,0.0001,Inf,0.8064965333333334,0.621892133116436,10.0,0.0001,Inf,-88.25789737283449,2023-02-11 09:17:47,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05558329806414086,10.0,0.0001,Inf,0.8064965333333334,0.6458331520921892,10.0,0.0001,Inf,-94.76273217890721,2023-02-11 09:17:51,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05354154601893768,10.0,0.0001,Inf,0.8064965333333334,0.6488399676679517,10.0,0.0001,Inf,-99.87753298852438,2023-02-11 09:17:51,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.11198365468194993,10.0,0.0001,Inf,0.8064965333333334,0.5378043022434387,10.0,0.0001,Inf,-79.45927028887597,2023-02-11 09:18:04,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.011724264280964292,10.0,0.0001,Inf,0.8064965333333334,0.6038958490028303,10.0,0.0001,Inf,-82.10459474932352,2023-02-11 09:18:11,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09720836074778738,10.0,0.0001,Inf,0.8064965333333334,0.6694986498788023,10.0,0.0001,Inf,-100.98327696516469,2023-02-11 09:18:16,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.02427200980721622,10.0,0.0001,Inf,0.8064965333333334,0.5947155893055616,10.0,0.0001,Inf,-82.06949483752754,2023-02-11 09:18:19,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.3601143284936512,10.0,0.0001,Inf,0.8064965333333334,1.058497621147394,10.0,0.0001,Inf,-125.73560394123429,2023-02-11 09:18:25,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.004739666552014299,10.0,0.0001,Inf,0.8064965333333334,0.6713566764677541,10.0,0.0001,Inf,-92.72713177690744,2023-02-11 09:18:27,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.020585020401641785,10.0,0.0001,Inf,0.8064965333333334,0.5826740640087085,10.0,0.0001,Inf,-79.26459576252515,2023-02-11 09:18:28,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0006047121615075923,10.0,0.0001,Inf,0.8064965333333334,0.6814805623693267,10.0,0.0001,Inf,-88.2364462667249,2023-02-11 09:18:34,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.00228711793218217,10.0,0.0001,Inf,0.8064965333333334,0.7110033743590307,10.0,0.0001,Inf,-97.51403316444079,2023-02-11 09:18:38,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.10531248312202024,10.0,0.0001,Inf,0.8064965333333334,0.7101032844337922,10.0,0.0001,Inf,-109.44629500179747,2023-02-11 09:18:45,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.3568074347497987,10.0,0.0001,Inf,0.8064965333333334,1.0583130110350858,10.0,0.0001,Inf,-126.04824162737624,2023-02-11 09:18:49,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.12758126911806578,10.0,0.0001,Inf,0.8064965333333334,0.5687432348635895,10.0,0.0001,Inf,-85.096031662256,2023-02-11 09:18:53,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.001349151360340528,10.0,0.0001,Inf,0.8064965333333334,0.6427694978481142,10.0,0.0001,Inf,-83.6556162483388,2023-02-11 09:18:53,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.052964180866219124,10.0,0.0001,Inf,0.8064965333333334,0.5697492172217906,10.0,0.0001,Inf,-82.91970051015475,2023-02-11 09:18:57,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.34543414708427456,10.0,0.0001,Inf,0.8064965333333334,1.0633359150315158,10.0,0.0001,Inf,-126.20078041392252,2023-02-11 09:19:00,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0017279180023503926,10.0,0.0001,Inf,0.8064965333333334,0.7431136780209151,10.0,0.0001,Inf,-101.55050976539849,2023-02-11 09:19:04,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.018668729766190495,10.0,0.0001,Inf,0.8064965333333334,0.6119371148307842,10.0,0.0001,Inf,-84.329774163694,2023-02-11 09:19:09,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07915687111620429,10.0,0.0001,Inf,0.8064965333333334,0.5344717793649423,10.0,0.0001,Inf,-78.31965605151021,2023-02-11 09:19:20,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05337292351558354,10.0,0.0001,Inf,0.8064965333333334,0.6435171427773145,10.0,0.0001,Inf,-94.12209932131957,2023-02-11 09:19:28,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09514039824131792,10.0,0.0001,Inf,0.8064965333333334,0.7307398495980593,10.0,0.0001,Inf,-111.92426810614924,2023-02-11 09:19:28,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.026590710010394147,10.0,0.0001,Inf,0.8064965333333334,0.6124099693167722,10.0,0.0001,Inf,-85.65417688667209,2023-02-11 09:19:29,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.03626937220509241,10.0,0.0001,Inf,0.8064965333333334,0.6218485885930605,10.0,0.0001,Inf,-88.17905942543841,2023-02-11 09:19:33,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.028843734815170663,10.0,0.0001,Inf,0.8064965333333334,0.6205829698767467,10.0,0.0001,Inf,-87.45892228571695,2023-02-11 09:19:35,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.041174725434999004,10.0,0.0001,Inf,0.8064965333333334,0.632351790239829,10.0,0.0001,Inf,-90.71206150586582,2023-02-11 09:19:40,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.009797222758493263,10.0,0.0001,Inf,0.8064965333333334,0.7010510663475689,10.0,0.0001,Inf,-100.563154505099,2023-02-11 09:19:52,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.03913249907221861,10.0,0.0001,Inf,0.8064965333333334,0.6431821181768829,10.0,0.0001,Inf,-92.22063523861226,2023-02-11 09:20:08,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0014658565669556367,10.0,0.0001,Inf,0.8064965333333334,0.7057598948436485,10.0,0.0001,Inf,-95.11491874915039,2023-02-11 09:20:09,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01394584033966062,10.0,0.0001,Inf,0.8064965333333334,0.6965155475858396,10.0,0.0001,Inf,-100.03750651028437,2023-02-11 09:20:10,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.005443016155794567,10.0,0.0001,Inf,0.8064965333333334,0.779261155577867,10.0,0.0001,Inf,-110.38010505881375,2023-02-11 09:20:16,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.031827633781750464,10.0,0.0001,Inf,0.8064965333333334,0.6025663419583509,10.0,0.0001,Inf,-84.58921241640498,2023-02-11 09:20:17,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07767553301108698,10.0,0.0001,Inf,0.8064965333333334,0.6319458430862976,10.0,0.0001,Inf,-95.41717606182426,2023-02-11 09:20:18,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.026994843811907643,10.0,0.0001,Inf,0.8064965333333334,0.6311653048763457,10.0,0.0001,Inf,-89.87444341209591,2023-02-11 09:20:18,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06686986574077736,10.0,0.0001,Inf,0.8064965333333334,0.7106489992522036,10.0,0.0001,Inf,-107.35868104488391,2023-02-11 09:20:30,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.020878750203625174,10.0,0.0001,Inf,0.8064965333333334,0.6179048336311759,10.0,0.0001,Inf,-85.82964459952007,2023-02-11 09:20:39,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04331085147145863,10.0,0.0001,Inf,0.8064965333333334,0.6887030849413289,10.0,0.0001,Inf,-100.33843941646205,2023-02-11 09:20:39,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04473024091892519,10.0,0.0001,Inf,0.8064965333333334,0.6280290198012111,10.0,0.0001,Inf,-90.48871724374672,2023-02-11 09:20:46,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01961545627974104,10.0,0.0001,Inf,0.8064965333333334,0.6013460444115672,10.0,0.0001,Inf,-82.51024816034685,2023-02-11 09:20:48,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06792197280711854,10.0,0.0001,Inf,0.8064965333333334,0.6536917559117494,10.0,0.0001,Inf,-117.37251529698725,2023-02-11 09:20:49,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08206423846291955,10.0,0.0001,Inf,0.8064965333333334,0.7258330986869392,10.0,0.0001,Inf,-109.63789619435157,2023-02-11 09:20:50,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0003533171823448811,10.0,0.0001,Inf,0.8064965333333334,0.6713739015861258,10.0,0.0001,Inf,-79.54048895371125,2023-02-11 09:20:53,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07671791755759116,10.0,0.0001,Inf,0.8064965333333334,0.5454859092918376,10.0,0.0001,Inf,-80.37523019525409,2023-02-11 09:21:03,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04479811736712591,10.0,0.0001,Inf,0.8064965333333334,0.5448443204160007,10.0,0.0001,Inf,-77.90410453197944,2023-02-11 09:21:13,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0013361977860508745,10.0,0.0001,Inf,0.8064965333333334,0.6450517173298724,10.0,0.0001,Inf,-84.02112895332539,2023-02-11 09:21:18,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05443935169488334,10.0,0.0001,Inf,0.8064965333333334,0.6055573327676349,10.0,0.0001,Inf,-87.05248298664624,2023-02-11 09:21:18,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.002977512519452219,10.0,0.0001,Inf,0.8064965333333334,0.7859006116422744,10.0,0.0001,Inf,-110.19630642901517,2023-02-11 09:21:24,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.014155648482363503,10.0,0.0001,Inf,0.8064965333333334,0.631967936931062,10.0,0.0001,Inf,-87.33129369409711,2023-02-11 09:21:27,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06346970695552123,10.0,0.0001,Inf,0.8064965333333334,0.6690048507683439,10.0,0.0001,Inf,-99.3765571379397,2023-02-11 09:21:27,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.021028072284030586,10.0,0.0001,Inf,0.8064965333333334,0.6025428466431499,10.0,0.0001,Inf,-82.9855469681128,2023-02-11 09:21:31,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.014860501773616974,10.0,0.0001,Inf,0.8064965333333334,0.6204325935144706,10.0,0.0001,Inf,-85.12321332456469,2023-02-11 09:21:38,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.055786980917190476,10.0,0.0001,Inf,0.8064965333333334,0.6847639626999005,10.0,0.0001,Inf,-101.08017407978184,2023-02-11 09:21:44,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05453072055311381,10.0,0.0001,Inf,0.8064965333333334,0.6700875098891057,10.0,0.0001,Inf,-98.56736414854895,2023-02-11 09:21:53,Estimated parameters after simple MLE with no GLS (no trend)
