seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.013988564193205377,3.6288344,0.0001,Inf,0.8064965333333334,0.8131944782165217,3.6288344,0.0001,Inf,-114.55846244262985,2023-02-09 23:30:42,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.020051317661286205,3.6288344,0.0001,Inf,0.8064965333333334,0.7067876306042304,3.6288344,0.0001,Inf,-98.70065465810181,2023-02-09 23:30:43,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0036645655113125564,3.6288344,0.0001,Inf,0.8064965333333334,0.6539995120089888,3.6288344,0.0001,Inf,-87.91710241698259,2023-02-09 23:30:49,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.025927805602919296,3.6288344,0.0001,Inf,0.8064965333333334,0.6346428411621723,3.6288344,0.0001,Inf,-91.67903262790828,2023-02-09 23:30:49,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01007391711547223,3.6288344,0.0001,Inf,0.8064965333333334,0.6281144684806002,3.6288344,0.0001,Inf,-83.76717767595677,2023-02-09 23:30:49,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.004470457026314101,3.6288344,0.0001,Inf,0.8064965333333334,0.6034877001315451,3.6288344,0.0001,Inf,-77.11776255383366,2023-02-09 23:30:54,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05380623039073473,3.6288344,0.0001,Inf,0.8064965333333334,0.8087930145286819,3.6288344,0.0001,Inf,-106.28241286262292,2023-02-09 23:31:13,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07805763212744932,3.6288344,0.0001,Inf,0.8064965333333334,0.7470611759820542,3.6288344,0.0001,Inf,-97.71124845580485,2023-02-09 23:31:13,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06171814503782169,3.6288344,0.0001,Inf,0.8064965333333334,0.7001037670941805,3.6288344,0.0001,Inf,-102.03243884295287,2023-02-09 23:31:16,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07245682184388569,3.6288344,0.0001,Inf,0.8064965333333334,0.5691938911268712,3.6288344,0.0001,Inf,-95.8685553898608,2023-02-09 23:31:22,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.006839406842146456,3.6288344,0.0001,Inf,0.8064965333333334,0.743574595344278,3.6288344,0.0001,Inf,-103.45088754246683,2023-02-09 23:31:22,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0614723973003275,3.6288344,0.0001,Inf,0.8064965333333334,0.6871054362517457,3.6288344,0.0001,Inf,-99.400527127653,2023-02-09 23:31:22,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0017443850037484054,3.6288344,0.0001,Inf,0.8064965333333334,0.8326212244939089,3.6288344,0.0001,Inf,-111.18243841082891,2023-02-09 23:31:26,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.10761916858960108,3.6288344,0.0001,Inf,0.8064965333333334,0.6737381892463796,3.6288344,0.0001,Inf,-100.42521188831617,2023-02-09 23:31:27,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.056771546170786724,3.6288344,0.0001,Inf,0.8064965333333334,0.6880748223564495,3.6288344,0.0001,Inf,-99.18125733320485,2023-02-09 23:31:46,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0038011013134262583,3.6288344,0.0001,Inf,0.8064965333333334,0.6751368797863044,3.6288344,0.0001,Inf,-96.03885734553681,2023-02-09 23:31:49,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06466079086549792,3.6288344,0.0001,Inf,0.8064965333333334,0.6758020854015361,3.6288344,0.0001,Inf,-97.30628623061773,2023-02-09 23:31:50,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0060886107021591584,3.6288344,0.0001,Inf,0.8064965333333334,0.7761803351813152,3.6288344,0.0001,Inf,-106.32072175814058,2023-02-09 23:31:51,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07477798726712992,3.6288344,0.0001,Inf,0.8064965333333334,0.709128428430903,3.6288344,0.0001,Inf,-104.80606369601765,2023-02-09 23:31:55,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0061478887780404,3.6288344,0.0001,Inf,0.8064965333333334,0.7650510626314255,3.6288344,0.0001,Inf,-106.71539941975321,2023-02-09 23:31:56,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09750115955214511,3.6288344,0.0001,Inf,0.8064965333333334,0.6733578018559512,3.6288344,0.0001,Inf,-99.5698110904498,2023-02-09 23:31:59,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05396862846179129,3.6288344,0.0001,Inf,0.8064965333333334,0.5631244109176943,3.6288344,0.0001,Inf,-84.14853151647456,2023-02-09 23:32:05,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09871467930993161,3.6288344,0.0001,Inf,0.8064965333333334,0.5384889482240247,3.6288344,0.0001,Inf,-89.4692807193411,2023-02-09 23:32:24,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.021752680123594104,3.6288344,0.0001,Inf,0.8064965333333334,0.7067539948668671,3.6288344,0.0001,Inf,-99.19905582215377,2023-02-09 23:32:24,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08621740078879814,3.6288344,0.0001,Inf,0.8064965333333334,0.5985499491017685,3.6288344,0.0001,Inf,-91.02877751472924,2023-02-09 23:32:25,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04094729944495423,3.6288344,0.0001,Inf,0.8064965333333334,0.622883217386573,3.6288344,0.0001,Inf,-91.46115167074998,2023-02-09 23:32:30,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09025420408908769,3.6288344,0.0001,Inf,0.8064965333333334,0.7105151179392064,3.6288344,0.0001,Inf,-106.21126627520776,2023-02-09 23:32:32,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.043645221884736074,3.6288344,0.0001,Inf,0.8064965333333334,0.740293007514695,3.6288344,0.0001,Inf,-107.80536429681037,2023-02-09 23:32:33,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01318631604948095,3.6288344,0.0001,Inf,0.8064965333333334,0.6084220060709131,3.6288344,0.0001,Inf,-88.23944663356042,2023-02-09 23:32:42,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0012106059568446348,3.6288344,0.0001,Inf,0.8064965333333334,0.8299987511411264,3.6288344,0.0001,Inf,-110.68693143096209,2023-02-09 23:32:57,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07473526176881418,3.6288344,0.0001,Inf,0.8064965333333334,0.6801311865680173,3.6288344,0.0001,Inf,-99.10337934205269,2023-02-09 23:32:59,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0104764468694718,3.6288344,0.0001,Inf,0.8064965333333334,0.6115788738517631,3.6288344,0.0001,Inf,-88.6862725403887,2023-02-09 23:33:01,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08999276412112245,3.6288344,0.0001,Inf,0.8064965333333334,0.5988792747105949,3.6288344,0.0001,Inf,-91.28997516080227,2023-02-09 23:33:05,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.055692099892430846,3.6288344,0.0001,Inf,0.8064965333333334,0.7347913478203032,3.6288344,0.0001,Inf,-107.91325057042899,2023-02-09 23:33:05,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06665005552452063,3.6288344,0.0001,Inf,0.8064965333333334,0.6014359262467246,3.6288344,0.0001,Inf,-90.32140720386121,2023-02-09 23:33:06,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.12783681509676903,3.6288344,0.0001,Inf,0.8064965333333334,0.6707934824389574,3.6288344,0.0001,Inf,-101.31419864734016,2023-02-09 23:33:08,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06280314926107389,3.6288344,0.0001,Inf,0.8064965333333334,0.6635357076281942,3.6288344,0.0001,Inf,-94.40978910166918,2023-02-09 23:33:16,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04052251096824211,3.6288344,0.0001,Inf,0.8064965333333334,0.5680845844361953,3.6288344,0.0001,Inf,-77.52683263594572,2023-02-09 23:33:30,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.018650327684603507,3.6288344,0.0001,Inf,0.8064965333333334,0.5918030183402663,3.6288344,0.0001,Inf,-78.95513739198553,2023-02-09 23:33:35,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09686661343424463,3.6288344,0.0001,Inf,0.8064965333333334,0.679515855549996,3.6288344,0.0001,Inf,-100.76115021023284,2023-02-09 23:33:41,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0038740686896474585,3.6288344,0.0001,Inf,0.8064965333333334,0.6855508752489539,3.6288344,0.0001,Inf,-92.34551578102493,2023-02-09 23:33:42,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.11296950925368954,3.6288344,0.0001,Inf,0.8064965333333334,0.544596726848956,3.6288344,0.0001,Inf,-79.2785749172846,2023-02-09 23:33:43,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.02166842164326921,3.6288344,0.0001,Inf,0.8064965333333334,0.6035936586963859,3.6288344,0.0001,Inf,-81.76979170877088,2023-02-09 23:33:43,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0004360854136638004,3.6288344,0.0001,Inf,0.8064965333333334,0.6947818492769939,3.6288344,0.0001,Inf,-87.99543395308909,2023-02-09 23:33:55,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.001483228570979378,3.6288344,0.0001,Inf,0.8064965333333334,0.7265564745905575,3.6288344,0.0001,Inf,-97.15341084461615,2023-02-09 23:34:01,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.012899708007417576,3.6288344,0.0001,Inf,0.8064965333333334,0.6168214205381206,3.6288344,0.0001,Inf,-81.73264871708962,2023-02-09 23:34:05,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.054089648914589894,3.6288344,0.0001,Inf,0.8064965333333334,0.7964884318582839,3.6288344,0.0001,Inf,-117.26859175599589,2023-02-09 23:34:08,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06447057008481227,3.6288344,0.0001,Inf,0.8064965333333334,0.51955809572428,3.6288344,0.0001,Inf,-87.79145225997017,2023-02-09 23:34:14,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.05341897025911013,3.6288344,0.0001,Inf,0.8064965333333334,0.7927573998438002,3.6288344,0.0001,Inf,-116.72219859081584,2023-02-09 23:34:16,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0009625843194012162,3.6288344,0.0001,Inf,0.8064965333333334,0.6550934341381787,3.6288344,0.0001,Inf,-83.36951912145253,2023-02-09 23:34:27,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0015447843637650394,3.6288344,0.0001,Inf,0.8064965333333334,0.7602206033930705,3.6288344,0.0001,Inf,-101.21230713445814,2023-02-09 23:34:28,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01515601589466753,3.6288344,0.0001,Inf,0.8064965333333334,0.6209073735543091,3.6288344,0.0001,Inf,-84.02425565627031,2023-02-09 23:34:31,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04402160375081321,3.6288344,0.0001,Inf,0.8064965333333334,0.8039635577427142,3.6288344,0.0001,Inf,-117.09628396454816,2023-02-09 23:34:33,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.1045500196247211,3.6288344,0.0001,Inf,0.8064965333333334,0.7216155492768417,3.6288344,0.0001,Inf,-109.19040491016838,2023-02-09 23:34:37,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0913507291174862,3.6288344,0.0001,Inf,0.8064965333333334,0.7411402350158718,3.6288344,0.0001,Inf,-111.67102122195573,2023-02-09 23:34:40,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.023199225562457126,3.6288344,0.0001,Inf,0.8064965333333334,0.6212232371287039,3.6288344,0.0001,Inf,-85.359463970041,2023-02-09 23:34:48,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.03302804625162947,3.6288344,0.0001,Inf,0.8064965333333334,0.5624093104887278,3.6288344,0.0001,Inf,-83.37232327552454,2023-02-09 23:34:52,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.022921438461776855,3.6288344,0.0001,Inf,0.8064965333333334,0.6288826963613654,3.6288344,0.0001,Inf,-90.77880152426431,2023-02-09 23:35:03,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.015540615796898916,3.6288344,0.0001,Inf,0.8064965333333334,0.7225419168199099,3.6288344,0.0001,Inf,-100.05938207918769,2023-02-09 23:35:03,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.039599094761578524,3.6288344,0.0001,Inf,0.8064965333333334,0.6437564611361917,3.6288344,0.0001,Inf,-94.05699524943897,2023-02-09 23:35:03,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.00894626981212765,3.6288344,0.0001,Inf,0.8064965333333334,0.610547834498604,3.6288344,0.0001,Inf,-88.6685830184895,2023-02-09 23:35:08,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08439780396633179,3.6288344,0.0001,Inf,0.8064965333333334,0.5464985817553227,3.6288344,0.0001,Inf,-77.95598777426021,2023-02-09 23:35:13,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.022342290277088672,3.6288344,0.0001,Inf,0.8064965333333334,0.6414496837550434,3.6288344,0.0001,Inf,-92.20854472435848,2023-02-09 23:35:16,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.09144568810950471,3.6288344,0.0001,Inf,0.8064965333333334,0.6541381459883975,3.6288344,0.0001,Inf,-95.01011668068655,2023-02-09 23:35:21,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.02512659863593525,3.6288344,0.0001,Inf,0.8064965333333334,0.6293674782734402,3.6288344,0.0001,Inf,-87.16744016098723,2023-02-09 23:35:29,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06658402746212833,3.6288344,0.0001,Inf,0.8064965333333334,0.7247126553388847,3.6288344,0.0001,Inf,-107.01960197356821,2023-02-09 23:35:36,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.016515745402749804,3.6288344,0.0001,Inf,0.8064965333333334,0.7149212763736625,3.6288344,0.0001,Inf,-99.57577859485254,2023-02-09 23:35:36,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.02901168950575972,3.6288344,0.0001,Inf,0.8064965333333334,0.6112831086314685,3.6288344,0.0001,Inf,-84.30062814349425,2023-02-09 23:35:41,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.012427415388545526,3.6288344,0.0001,Inf,0.8064965333333334,0.631723662247818,3.6288344,0.0001,Inf,-89.84791281151394,2023-02-09 23:35:51,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.16531605183634257,3.6288344,0.0001,Inf,0.8064965333333334,0.7539105196602254,3.6288344,0.0001,Inf,-113.66376868591058,2023-02-09 23:35:53,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.017084878541591575,3.6288344,0.0001,Inf,0.8064965333333334,0.6268210953852797,3.6288344,0.0001,Inf,-85.52736306094502,2023-02-09 23:35:55,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0030911959412143197,3.6288344,0.0001,Inf,0.8064965333333334,0.7975993922013482,3.6288344,0.0001,Inf,-109.94823322859015,2023-02-09 23:36:06,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.001144452330690715,3.6288344,0.0001,Inf,0.8064965333333334,0.7209288239912683,3.6288344,0.0001,Inf,-94.79716272823663,2023-02-09 23:36:14,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.08235138245612506,3.6288344,0.0001,Inf,0.8064965333333334,0.5582897328184533,3.6288344,0.0001,Inf,-79.99553639528972,2023-02-09 23:36:15,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.07575056926602608,3.6288344,0.0001,Inf,0.8064965333333334,0.7343164544434653,3.6288344,0.0001,Inf,-109.40082490548116,2023-02-09 23:36:15,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0005016999049085591,3.6288344,0.0001,Inf,0.8064965333333334,0.6820777378888594,3.6288344,0.0001,Inf,-79.46149916765923,2023-02-09 23:36:22,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06612051887733683,3.6288344,0.0001,Inf,0.8064965333333334,0.6834589517609593,3.6288344,0.0001,Inf,-99.0534247275002,2023-02-09 23:36:28,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.01667212755889569,3.6288344,0.0001,Inf,0.8064965333333334,0.6103374039639444,3.6288344,0.0001,Inf,-82.20499689854687,2023-02-09 23:36:29,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0010443804559852055,3.6288344,0.0001,Inf,0.8064965333333334,0.657527896946275,3.6288344,0.0001,Inf,-83.73668996516048,2023-02-09 23:36:39,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.026908486080220673,3.6288344,0.0001,Inf,0.8064965333333334,0.6246143378820976,3.6288344,0.0001,Inf,-90.56067553532557,2023-02-09 23:36:42,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.04004470314934361,3.6288344,0.0001,Inf,0.8064965333333334,0.6999098666098242,3.6288344,0.0001,Inf,-100.02933440352052,2023-02-09 23:36:48,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.0094381869425062,3.6288344,0.0001,Inf,0.8064965333333334,0.6409513981409201,3.6288344,0.0001,Inf,-87.02041084350584,2023-02-09 23:36:54,Estimated parameters after simple MLE with no GLS (no trend)
